,Iron_ore_mix_ratio,coke_ratio,quick_lime,returning_sinter,light_burning,second_water,bed_depth,trolley_speed,flue_temp,ignition_temp,pressure_flue
901,0.6099406166110795,0.05027251281216954,0.06499633938013505,0.23728951435776457,0.03750101683885138,5.59,742.043,2.351,137.0,914.0,587.546
902,0.6122448979591837,0.050980392156862744,0.06330532212885154,0.23681472589035613,0.0366546618647459,5.531,721.53,2.351,140.0,905.0,590.476
903,0.612781954887218,0.049912014077747556,0.06159014557670772,0.23876179811230203,0.036954087346024636,5.414,734.392,2.36,140.0,893.0,596.337
904,0.612781954887218,0.049912014077747556,0.06159014557670772,0.23876179811230203,0.036954087346024636,5.414,734.392,2.36,140.0,893.0,596.337
905,0.6097912167026639,0.05063594912407007,0.0636749060075194,0.23926085913126952,0.03663706903447724,5.344,743.834,2.365,139.0,885.0,608.059
906,0.6051449571253572,0.052021233156390366,0.0666394446712944,0.23870967741935484,0.037484687627603104,5.451,730.891,2.356,140.0,875.0,610.989
907,0.6043534974726887,0.05152453937714006,0.06644382846893852,0.24009457035708462,0.03758356432414805,5.637,742.206,2.351,142.0,872.0,619.78
908,0.6095184409727815,0.050571750684490255,0.06377838621356097,0.23949106136253828,0.03664036076662909,5.341,756.044,2.35,141.0,874.0,614.896
909,0.61312,0.05104000000000001,0.06456,0.23496,0.03631999999999999,5.168,748.881,2.355,142.0,878.0,619.78
910,0.611550250040329,0.050814647523794165,0.06476851105016938,0.2357638328762704,0.037102758509437006,5.245,740.985,2.345,145.0,877.0,610.989
911,0.6087723518563066,0.05107850212492983,0.06503087162216341,0.23743083954775077,0.03768743484884932,5.223,731.298,2.351,144.0,875.0,621.734
912,0.611290062812047,0.052182315992913515,0.06458366886777259,0.23498147849895312,0.03696247382831373,5.212,733.333,2.361,144.0,875.0,629.548
913,0.6113621691413815,0.051081342801807615,0.0632666236281472,0.23757262750161393,0.03671723692704971,5.751,786.813,2.357,144.0,870.0,623.687
914,0.6062247372675829,0.05012126111560228,0.0646725949878739,0.24130962004850448,0.037671786580436545,5.106,797.232,2.357,145.0,874.0,623.687
915,0.6054957416037281,0.05061867266591676,0.06628635706251004,0.240880604210188,0.03671862445765708,5.524,788.441,2.353,146.0,884.0,620.757
916,0.6117336321434289,0.050024011525532264,0.06355050424203618,0.23763406435088844,0.037057787738114294,5.531,777.534,2.353,147.0,919.0,624.664
917,0.6105006105006106,0.05063085063085064,0.06422466422466422,0.23752543752543753,0.037118437118437125,5.476,794.302,2.358,146.0,963.0,623.687
918,0.6067270375161707,0.05182729624838293,0.06298512289780078,0.2427231565329884,0.035737386804657184,5.432,795.767,2.358,148.0,972.0,623.687
919,0.6081979024897927,0.04971579537266832,0.06460651669201825,0.2404931550716516,0.03698663037386918,5.352,800.651,2.353,148.0,988.0,606.105
920,0.6116212921576595,0.051117431938236486,0.06395774075579033,0.2355140186915888,0.03778951645672491,5.048,830.362,2.357,149.0,995.0,607.082
921,0.6057614500728273,0.05162647677617738,0.06400712089334844,0.24081566596536658,0.0377892862922803,5.223,816.036,2.349,148.0,984.0,594.383
922,0.612359094963912,0.05133403616900496,0.06349849971616252,0.2359094963912092,0.0368988727597113,5.366,801.302,2.355,149.0,986.0,583.639
923,0.6114271976921228,0.05096562224537222,0.06378716243288725,0.23743889734754386,0.03638112028207388,5.418,808.71,2.356,148.0,1007.0,573.871
924,0.6112232539362131,0.05256358498183286,0.0645135244247073,0.2346386758175212,0.037060960839725474,5.352,818.722,2.356,149.0,1006.0,576.801
925,0.6059093470735045,0.05007648337492956,0.06625875533370904,0.24023830609451735,0.037517108123339506,5.264,798.616,2.36,149.0,990.0,570.94
926,0.6081537471855902,0.05090061112898038,0.0656963653908009,0.2389031843036346,0.03634609199099389,5.396,807.082,2.356,151.0,989.0,574.847
927,0.61109776603411,0.05076467291216271,0.06493714468732485,0.23612779245736248,0.03707262390903997,5.56,779.162,2.353,151.0,994.0,572.894
928,0.6096988341968912,0.05068005181347151,0.0626619170984456,0.2389896373056995,0.037969559585492224,5.099,775.336,2.359,153.0,1000.0,573.871
929,0.6053140096618358,0.050402576489533016,0.06328502415458936,0.24436392914653782,0.03663446054750403,5.315,797.314,2.35,154.0,999.0,553.358
930,0.607426625587806,0.05172693367926058,0.06267228798443328,0.2402302578239014,0.03794389492459867,5.48,784.371,2.355,154.0,1014.0,569.963
931,0.6088670743482459,0.050048278081750885,0.06509494689411008,0.23849372384937237,0.03749597682652076,5.073,793.569,2.353,155.0,1025.0,577.778
932,0.6095951058520487,0.05030990903968446,0.06391370844401513,0.23979715044675198,0.03638412621749979,5.11,789.011,2.365,156.0,1040.0,561.172
933,0.609502959539447,0.0523797940484878,0.06389361874645261,0.23789832157625884,0.03632530608935377,5.121,753.521,2.359,156.0,1042.0,557.265
934,0.6093662141537473,0.050445818941280425,0.06434251747128285,0.23849305165073495,0.037352397782954454,5.264,816.931,2.357,157.0,1034.0,561.172
935,0.6016783444679811,0.05189832165553202,0.0657487371679974,0.24311552875998046,0.03755906794850905,5.579,792.104,2.356,157.0,1015.0,551.404
936,0.611039275901083,0.05180216583158235,0.0646516890253758,0.23678681105543883,0.035720058186520125,5.319,788.93,2.355,158.0,1007.0,550.427
937,0.5988993201683394,0.05082550987374555,0.06442214308837811,0.24805762382648108,0.03779540304305601,5.278,793.407,2.354,157.0,1012.0,540.659
938,0.6097343699384516,0.05012957563977972,0.06454486556527374,0.23801425332037576,0.03757693553611921,5.165,772.894,2.351,157.0,1019.0,537.729
939,0.6043510025164379,0.052195795113239705,0.06461563438590795,0.2415780501664096,0.037259517818004705,5.212,792.267,2.355,156.0,1018.0,554.335
940,0.6030806647750304,0.05066882853668423,0.0652614511552493,0.24426428860964736,0.036724766923388726,5.253,769.719,2.361,154.0,1003.0,544.567
941,0.6066212268743915,0.05136319376825705,0.06540084388185652,0.2391269068484258,0.03748782862706913,5.117,782.418,2.355,154.0,1003.0,550.427
942,0.6011038233882579,0.05087186050231963,0.06286994080947048,0.247800351943689,0.03735402335626299,5.322,806.268,2.349,154.0,995.0,550.427
943,0.6042154566744731,0.049745618993781805,0.06339336186707584,0.24493256884438344,0.03771299362028588,5.359,789.255,2.345,152.0,989.0,542.613
944,0.6067596999274018,0.05033475840929257,0.06461240622731305,0.24151004275227875,0.036783092683713804,5.26,769.719,2.357,153.0,986.0,530.891
945,0.604111245465538,0.051108424022571534,0.0633615477629988,0.2446594115276098,0.03675937122128174,5.564,776.72,2.357,153.0,974.0,530.891
946,0.6022672455378678,0.050972825213056766,0.06279144557002735,0.2477890336066892,0.0361794500723589,5.491,787.464,2.351,150.0,968.0,526.984
947,0.6056429382195557,0.050997243392249064,0.06380736176422896,0.24201394519215177,0.0375385114318145,5.289,750.02,2.357,150.0,959.0,515.263
948,0.6013310607905203,0.05275545816086358,0.06671536401266132,0.24161999837675513,0.037578118659199744,5.183,760.44,2.356,149.0,955.0,513.309
949,0.5970651912436853,0.05003608371421698,0.06487049955897682,0.250741720792238,0.03728650469088285,5.344,753.765,2.355,147.0,958.0,498.657
950,0.5987271409006687,0.05091436397325386,0.06477080480141788,0.24764359945218728,0.037944090872472414,5.172,774.603,2.357,146.0,961.0,493.773
951,0.5984769539078156,0.05058116232464929,0.06468937875751503,0.24961923847695391,0.03663326653306614,5.286,753.846,2.36,143.0,962.0,497.68
952,0.5998530372305683,0.05143696930111039,0.06596995427824952,0.24559111691704769,0.03714892227302417,5.476,770.94,2.361,142.0,960.0,497.68
953,0.6074961795222393,0.05018901311027106,0.06619480415024533,0.2393629856028312,0.03675701761441326,4.996,774.522,2.355,141.0,965.0,503.541
954,0.6005133964383121,0.05133964383122092,0.06473608214343013,0.24578854484197013,0.03762233274506657,5.168,754.009,2.357,141.0,969.0,513.309
955,0.5985295305809162,0.05009291427648057,0.0639896582370526,0.24965662115213702,0.03773127575341359,5.267,755.881,2.356,140.0,969.0,494.75
956,0.5986622073578596,0.04984093319194061,0.06452402316665308,0.2489599477934579,0.038012888490088916,5.432,745.706,2.351,139.0,969.0,503.541
957,0.6036516400064631,0.051219906285344965,0.0656810470189045,0.2418807561803199,0.03756665050896753,5.579,743.346,2.349,139.0,966.0,508.425
958,0.5964926524315985,0.05123000730697411,0.06511325809856297,0.24965494844523828,0.03750913371762605,5.355,765.649,2.359,138.0,964.0,506.471
959,0.5992475668602274,0.05111638177803223,0.06428396172405332,0.24756686022736565,0.03778522941032142,5.432,730.159,2.355,138.0,959.0,515.263
960,0.6024388274246951,0.05103771299362028,0.06282807074214648,0.2467899539691512,0.03690543487038682,5.315,739.357,2.356,137.0,975.0,510.379
961,0.5996084189916789,0.051558166095611035,0.06681350954478708,0.24547234459128733,0.03654756077663567,5.238,745.218,2.357,137.0,976.0,514.286
962,0.5944358325854613,0.050175409969813164,0.06665578852900383,0.25112180794647954,0.03761116096924206,5.147,746.52,2.358,137.0,972.0,536.752
963,0.5972923175518706,0.0516702715693343,0.06528879275815108,0.24841784827365218,0.037330769846991914,5.121,751.811,2.36,136.0,968.0,534.799
964,0.6016611025160818,0.05081019460955949,0.06448986238905627,0.2452569009038352,0.037781939581467305,5.26,731.868,2.355,136.0,962.0,542.613
965,0.6016611025160818,0.05081019460955949,0.06448986238905627,0.2452569009038352,0.037781939581467305,5.26,731.868,2.355,136.0,962.0,542.613
966,0.5968724939855653,0.050200481154771444,0.06415396952686446,0.2516439454691259,0.03712910986367281,5.22,729.589,2.357,136.0,949.0,531.868
967,0.6044273339749759,0.05068976580044915,0.06448508180943215,0.242781520692974,0.03761629772216875,5.315,731.705,2.354,136.0,937.0,540.659
968,0.6022986631887838,0.05029344636452559,0.06643299641343332,0.24298989240299967,0.03798500163025758,5.363,742.206,2.354,136.0,930.0,544.567
969,0.5990150964721078,0.05029466376039395,0.06409945911035764,0.249616533462501,0.03697424719463954,5.374,740.659,2.353,135.0,920.0,543.59
970,0.6037079015544041,0.050761010362694294,0.06452396373056994,0.24400906735751293,0.03699805699481865,5.103,740.659,2.356,135.0,910.0,543.59
971,0.6060679808550337,0.05078283442849029,0.06497931370163056,0.24117790216597712,0.03699196884886833,5.278,718.926,2.354,135.0,905.0,531.868
972,0.5974740932642486,0.04978950777202072,0.0656573834196891,0.25056670984455953,0.03651230569948186,5.48,754.253,2.346,135.0,895.0,537.729
973,0.6068148864185597,0.05131303367166103,0.06323505719349122,0.24109875946512005,0.03753826325116804,5.311,715.832,2.354,135.0,886.0,532.845
974,0.603933040793109,0.050706972208678695,0.0641963269949618,0.24370225906062087,0.03746140094262961,5.249,756.288,2.358,135.0,878.0,544.567
975,0.6010707332900713,0.05110317975340688,0.06610966904607397,0.24399740428293315,0.037719013627514605,5.322,750.834,2.36,135.0,870.0,544.567
976,0.5990119057260874,0.05191544504737993,0.06495504980967036,0.24669960314246375,0.03741799627439864,5.352,725.519,2.359,134.0,865.0,560.195
977,0.6069816188326346,0.05167687842631409,0.06433408577878104,0.23927765237020318,0.037729764592067075,5.286,761.254,2.358,134.0,856.0,567.033
978,0.6082307193778353,0.04998379779650033,0.06302657161373947,0.2411697990926766,0.03758911211924822,5.289,793.325,2.356,134.0,848.0,557.265
979,0.5970486251108781,0.052737682444964115,0.06434964922183693,0.24868962180469312,0.0371744214176276,5.227,765.975,2.361,134.0,851.0,571.917
980,0.6022936883471008,0.050846098323843125,0.06447991017723954,0.24637100008019888,0.03600930307161761,5.293,789.744,2.355,134.0,868.0,567.033
981,0.6024884867092186,0.05009291427648056,0.06358568312191967,0.24747515553041932,0.0363577603619617,5.308,773.301,2.353,135.0,880.0,582.662
982,0.6066308243727598,0.05254154447702834,0.06484196806777452,0.2381068752036494,0.03787878787878788,5.407,784.534,2.359,135.0,881.0,566.056
983,0.6038370091005986,0.05116012134131344,0.0672296466344183,0.23981306878740674,0.03796015413626302,5.256,762.556,2.357,135.0,879.0,557.265
984,0.6050365556458165,0.0496344435418359,0.06580016246953696,0.24183590576766856,0.03769293257514217,5.168,755.637,2.355,135.0,871.0,561.172
985,0.6126582278481013,0.05128623928133933,0.06435279706002452,0.23397305022458148,0.03772968558595345,5.322,774.278,2.355,135.0,860.0,561.172
986,0.6091032935331356,0.05064508374068434,0.06306595079733951,0.2398429361327029,0.037342735796137505,5.396,783.883,2.354,135.0,854.0,566.056
987,0.6032608695652175,0.05097167325428195,0.06694664031620554,0.24003623188405798,0.03878458498023716,5.505,775.987,2.358,135.0,856.0,560.195
988,0.6088566827697262,0.051288244766505627,0.06481481481481481,0.23824476650563603,0.036795491143317226,5.542,789.337,2.359,136.0,869.0,560.195
989,0.6101106355487361,0.05063393361867077,0.0643624323669547,0.23790680772026165,0.03698619074537673,5.359,799.186,2.356,136.0,890.0,572.894
990,0.6068659127625202,0.05024232633279484,0.06397415185783523,0.24200323101777063,0.03691437802907917,5.3,796.988,2.358,136.0,901.0,553.358
991,0.605442729488221,0.051584077985377744,0.06588139723801786,0.23931762794476039,0.03777416734362308,5.179,781.441,2.363,137.0,904.0,554.335
992,0.6040420371867421,0.05133387227162489,0.06580436540016167,0.2412287793047696,0.0375909458367017,5.15,806.593,2.358,137.0,894.0,564.103
993,0.6036814725890357,0.05098039215686275,0.06538615446178471,0.24313725490196078,0.036814725890356136,5.132,784.534,2.363,137.0,892.0,547.497
994,0.602755176025135,0.0507532425682752,0.06404575847901393,0.24506565697252883,0.03738016595504713,5.326,794.709,2.35,138.0,889.0,560.195
995,0.6081655570706666,0.05093446699286116,0.0660944894521537,0.2374268067698725,0.037378679714446146,5.41,785.511,2.354,139.0,888.0,572.894
996,0.6080397912589692,0.050472928897586436,0.06482387475538161,0.23874755381604698,0.03791585127201566,5.454,795.442,2.357,139.0,888.0,579.731
997,0.6074007220216606,0.051936330817197236,0.06506399737446669,0.23769281260255987,0.03790613718411552,5.443,780.464,2.355,140.0,887.0,570.94
998,0.608755350940958,0.05048057507471126,0.06316129553347871,0.24085291979646234,0.036749858654389796,5.377,769.882,2.357,140.0,887.0,568.987
999,0.6061816995596151,0.05154134725167183,0.06532376447561572,0.2394389169792856,0.03751427173381178,5.465,787.464,2.36,141.0,881.0,571.917
1000,0.6065175097276264,0.05163748378728924,0.064931906614786,0.24002918287937744,0.03688391699092089,5.132,749.858,2.356,141.0,880.0,563.126
1001,0.6062494940500284,0.05002833319841334,0.06427588440055047,0.24326074637739822,0.03618554197360966,5.242,759.87,2.363,142.0,882.0,577.778
1002,0.6058429900440674,0.05067732985147707,0.06438713889342257,0.24179859637669335,0.037293944834339815,5.198,813.187,2.355,143.0,883.0,580.708
1003,0.6049092676604019,0.05144199611147116,0.06407971484121841,0.2420609202851588,0.03750810110174984,5.125,788.116,2.359,143.0,879.0,577.778
1004,0.6060239018087855,0.051518087855297164,0.06459948320413438,0.24039082687338503,0.03746770025839794,5.242,770.696,2.353,143.0,876.0,572.894
1005,0.6056110931957432,0.05111254434053532,0.06465656239922606,0.24105127378265076,0.037568526281844566,5.333,759.219,2.358,143.0,891.0,561.172
1006,0.6092661590798639,0.052648631135590485,0.06350234893892759,0.23683784221610238,0.03774501862951563,5.348,763.451,2.357,143.0,908.0,575.824
1007,0.612448334548991,0.05065240294999595,0.06329524272631493,0.23616176351406112,0.037442256260637005,5.282,792.918,2.353,144.0,897.0,567.033
1008,0.6076144187930336,0.04997974888618875,0.0656946132037262,0.23969218307006884,0.03701903604698259,5.212,790.72,2.356,144.0,880.0,579.731
1009,0.6126271596964314,0.051267560148554825,0.0659615695139674,0.2335701598579041,0.03657355078314226,5.201,784.534,2.36,143.0,893.0,579.731
1010,0.6118607093803022,0.05154722469095904,0.06487840349034499,0.23470954189221946,0.03700412054617436,5.194,795.116,2.354,143.0,917.0,572.894
1011,0.6135626216742376,0.05012978585334199,0.0645684620376379,0.23564243997404286,0.03609669046073979,5.322,787.627,2.356,143.0,941.0,562.149
1012,0.6062277002919234,0.05246513136555304,0.06600713590658451,0.23832306195264355,0.0369769704832955,5.26,802.198,2.351,143.0,946.0,566.056
1013,0.603918996474543,0.05165204558497992,0.06542592440764122,0.24096089202262852,0.03804214151020743,5.205,804.396,2.353,143.0,937.0,566.056
1014,0.6069303746583052,0.04928445087634668,0.064560218684676,0.24175912526129603,0.03746583051937611,5.0,770.045,2.353,142.0,927.0,564.103
1015,0.6108746285438921,0.05075897518271626,0.06272588547104652,0.2384547425909566,0.037185768211388644,5.462,786.65,2.354,142.0,916.0,566.056
1016,0.6076245860592844,0.05064211291495033,0.06340360229383733,0.2407721508763428,0.037557547855585176,5.385,757.428,2.359,142.0,910.0,560.195
1017,0.6126822273560105,0.05058551740619772,0.06372978570859555,0.23572054488966782,0.037281924639528397,5.22,791.209,2.359,141.0,898.0,556.288
1018,0.6126800225279588,0.05092927830074825,0.06348056963552981,0.23557808351436155,0.03733204602140156,5.363,790.639,2.357,141.0,885.0,561.172
1019,0.6100048963603721,0.051085359882487344,0.06340786681899788,0.23804472009139874,0.037457156846743916,5.645,762.637,2.351,140.0,897.0,558.242
1020,0.6058565866320571,0.050373134328358216,0.06432511356262167,0.24269954574951333,0.036745619727449705,5.56,770.859,2.35,140.0,916.0,565.079
