,temp1,temp2,temp3,temp5,temp6,temp7,temp8,temp9,temp10,temp11,temp12,temp13,temp14,temp15,temp16,temp17,temp18,temp19,temp20,temp21,temp22,temp23,temp24,simulation_BTP,time1,BTP,BRP
2214,105.0,102.0,92.0,87.0,87.0,80.0,77.0,68.0,79.0,77.0,77.0,63.0,87.0,100.0,143.0,239.0,317.0,363.0,422.0,430.0,395.0,408.0,411.0,86.66,2021-12-31T15:11:00.003000Z,87.36999569203735,61.870000000001006
2215,107.0,103.0,91.0,87.0,87.0,80.0,77.0,67.0,79.0,76.0,76.0,63.0,89.0,108.0,135.0,226.0,315.0,355.0,423.0,424.0,394.0,408.0,415.0,86.66,2021-12-31T15:12:00Z,89.99498512756901,59.21006775106757
2216,107.0,103.0,91.0,87.0,87.0,80.0,78.0,67.0,79.0,76.0,76.0,63.0,90.0,115.0,135.0,207.0,307.0,352.0,414.0,424.0,392.0,409.0,415.0,86.84,2021-12-31T15:13:00.001000Z,88.29047673702962,63.777573697229144
2217,106.0,104.0,91.0,86.0,87.0,80.0,78.0,67.0,78.0,76.0,76.0,64.0,91.0,116.0,146.0,194.0,289.0,349.0,409.0,422.0,393.0,408.0,415.0,87.02,2021-12-31T15:14:00Z,89.52626907865954,60.74866472843082
2218,106.0,104.0,92.0,86.0,87.0,81.0,79.0,68.0,79.0,76.0,76.0,64.0,93.0,116.0,157.0,195.0,270.0,341.0,408.0,415.0,390.0,408.0,414.0,87.36,2021-12-31T15:15:00.001000Z,88.11997540507207,64.70125750600546
2219,107.0,104.0,92.0,86.0,87.0,81.0,79.0,68.0,79.0,76.0,77.0,65.0,94.0,121.0,159.0,207.0,267.0,325.0,405.0,413.0,382.0,405.0,415.0,87.74,2021-12-31T15:16:00Z,89.12956697795428,66.55899765351906
2220,108.0,103.0,92.0,87.0,87.0,81.0,79.0,68.0,79.0,76.0,78.0,66.0,94.0,123.0,159.0,220.0,277.0,313.0,396.0,413.0,378.0,399.0,414.0,88.34,2021-12-31T15:17:00Z,90.0,61.66230573198566
2221,109.0,103.0,92.0,87.0,87.0,81.0,79.0,68.0,79.0,77.0,78.0,68.0,96.0,122.0,162.0,222.0,291.0,317.0,385.0,414.0,381.0,389.0,410.0,89.0,2021-12-31T15:18:00.001000Z,90.0,80.18731028016744
2222,108.0,104.0,92.0,87.0,87.0,80.0,79.0,68.0,80.0,77.0,79.0,71.0,102.0,124.0,165.0,221.0,296.0,331.0,385.0,411.0,382.0,394.0,398.0,89.92,2021-12-31T15:19:00.002000Z,88.1200286963085,60.4359567620634
2223,107.0,104.0,92.0,87.0,88.0,80.0,79.0,68.0,80.0,77.0,78.0,73.0,108.0,133.0,164.0,223.0,293.0,341.0,396.0,406.0,385.0,395.0,401.0,89.5,2021-12-31T15:20:00Z,90.0,52.27241484635869
2224,107.0,104.0,92.0,87.0,88.0,80.0,79.0,68.0,80.0,77.0,78.0,73.0,108.0,133.0,164.0,223.0,293.0,341.0,396.0,406.0,385.0,395.0,401.0,89.5,2021-12-31T15:21:00.001000Z,90.0,52.27241484635869
2225,106.0,104.0,92.0,87.0,88.0,81.0,78.0,68.0,79.0,77.0,77.0,72.0,112.0,142.0,166.0,224.0,291.0,340.0,405.0,409.0,384.0,402.0,404.0,89.5,2021-12-31T15:22:00.002000Z,86.71373741632037,66.82084827444795
2226,106.0,103.0,92.0,87.0,87.0,81.0,79.0,68.0,79.0,76.0,77.0,70.0,110.0,152.0,173.0,224.0,294.0,332.0,405.0,417.0,386.0,406.0,412.0,89.5,2021-12-31T15:23:00.003000Z,87.85214323503234,66.26179371637232
2227,106.0,104.0,91.0,88.0,87.0,81.0,79.0,68.0,79.0,76.0,76.0,68.0,103.0,153.0,182.0,230.0,292.0,331.0,400.0,420.0,390.0,408.0,417.0,89.5,2021-12-31T15:24:00Z,89.9949941696752,62.716058946507026
2228,105.0,104.0,91.0,87.0,88.0,81.0,79.0,68.0,79.0,76.0,76.0,66.0,95.0,139.0,191.0,242.0,296.0,333.0,396.0,419.0,390.0,409.0,421.0,89.5,2021-12-31T15:25:00Z,90.0,61.22458759469101
2229,103.0,104.0,91.0,86.0,88.0,81.0,79.0,68.0,79.0,76.0,75.0,64.0,90.0,122.0,189.0,256.0,306.0,331.0,396.0,413.0,388.0,411.0,421.0,89.5,2021-12-31T15:26:00Z,89.12967339912164,66.27324747556092
2230,103.0,103.0,91.0,86.0,88.0,81.0,79.0,68.0,79.0,76.0,75.0,63.0,86.0,109.0,178.0,267.0,320.0,335.0,393.0,409.0,388.0,406.0,421.0,89.5,2021-12-31T15:27:00Z,90.0,54.55552513160106
2231,104.0,102.0,91.0,86.0,88.0,81.0,79.0,68.0,80.0,76.0,75.0,62.0,84.0,100.0,161.0,267.0,332.0,343.0,392.0,409.0,385.0,405.0,416.0,0.0,2021-12-31T15:28:00.001000Z,90.0,63.536666666667486
2232,105.0,103.0,90.0,87.0,88.0,81.0,80.0,68.0,79.0,76.0,74.0,61.0,82.0,95.0,147.0,253.0,337.0,356.0,399.0,407.0,383.0,404.0,415.0,0.0,2021-12-31T15:29:00Z,90.0,64.56302419887263
2233,107.0,104.0,90.0,86.0,88.0,81.0,80.0,68.0,79.0,76.0,75.0,61.0,80.0,91.0,139.0,233.0,334.0,364.0,410.0,409.0,383.0,401.0,415.0,89.5,2021-12-31T15:30:00Z,90.0,57.19291795299339
2234,107.0,105.0,91.0,86.0,88.0,81.0,79.0,68.0,79.0,76.0,75.0,60.0,79.0,88.0,134.0,216.0,321.0,365.0,415.0,413.0,385.0,400.0,412.0,89.24,2021-12-31T15:31:00Z,90.0,52.79641255929296
2235,107.0,105.0,91.0,86.0,87.0,81.0,79.0,68.0,80.0,76.0,75.0,60.0,78.0,86.0,128.0,208.0,303.0,364.0,416.0,415.0,385.0,401.0,409.0,88.24,2021-12-31T15:32:00Z,89.99500241922188,61.55921708480761
2236,106.0,104.0,92.0,86.0,87.0,81.0,79.0,68.0,80.0,76.0,75.0,60.0,78.0,84.0,122.0,206.0,294.0,356.0,419.0,415.0,385.0,400.0,408.0,87.76,2021-12-31T15:33:00Z,90.0,60.168188502461035
2237,106.0,104.0,92.0,86.0,87.0,81.0,79.0,68.0,80.0,76.0,74.0,60.0,78.0,83.0,120.0,202.0,295.0,347.0,420.0,414.0,382.0,397.0,407.0,87.94,2021-12-31T15:34:00Z,90.0,57.57158953043127
2238,107.0,103.0,91.0,87.0,88.0,80.0,79.0,68.0,79.0,76.0,74.0,60.0,78.0,82.0,118.0,198.0,292.0,346.0,415.0,417.0,375.0,395.0,407.0,87.66,2021-12-31T15:35:00.001000Z,90.0,63.37246721205587
2239,107.0,104.0,91.0,87.0,88.0,80.0,78.0,68.0,79.0,76.0,75.0,60.0,77.0,82.0,114.0,197.0,288.0,346.0,415.0,420.0,378.0,388.0,406.0,87.26,2021-12-31T15:36:00Z,90.0,77.80702092064584
2240,107.0,104.0,91.0,87.0,88.0,80.0,78.0,68.0,79.0,76.0,74.0,60.0,77.0,81.0,110.0,195.0,286.0,341.0,419.0,421.0,388.0,386.0,399.0,86.82,2021-12-31T15:37:00.001000Z,90.0,82.99607201143498
2241,107.0,105.0,91.0,86.0,88.0,81.0,78.0,68.0,79.0,76.0,74.0,60.0,76.0,81.0,110.0,187.0,288.0,337.0,412.0,426.0,394.0,398.0,394.0,86.74,2021-12-31T15:38:00.002000Z,84.36996664541292,56.68595676206363
2242,108.0,105.0,91.0,86.0,88.0,81.0,78.0,68.0,79.0,76.0,74.0,60.0,76.0,80.0,110.0,178.0,282.0,336.0,405.0,424.0,398.0,411.0,406.0,86.78,2021-12-31T15:39:00Z,85.20332632895261,66.18671048792741
2243,109.0,107.0,91.0,86.0,87.0,81.0,79.0,68.0,79.0,75.0,74.0,59.0,76.0,80.0,108.0,174.0,269.0,339.0,404.0,416.0,400.0,416.0,421.0,85.88,2021-12-31T15:40:00Z,87.94956806970353,63.12572148300158
2244,109.0,108.0,91.0,86.0,87.0,81.0,79.0,68.0,79.0,75.0,74.0,59.0,76.0,80.0,105.0,174.0,264.0,332.0,407.0,418.0,395.0,420.0,429.0,86.12,2021-12-31T15:41:00.001000Z,88.35436456518751,67.43189321268338
2245,109.0,108.0,92.0,86.0,87.0,80.0,78.0,68.0,79.0,75.0,74.0,59.0,76.0,80.0,104.0,171.0,265.0,323.0,406.0,420.0,390.0,418.0,433.0,0.0,2021-12-31T15:42:00Z,90.0,67.04815433112292
2246,108.0,108.0,93.0,86.0,88.0,80.0,78.0,68.0,79.0,75.0,74.0,58.0,76.0,79.0,105.0,165.0,265.0,322.0,398.0,424.0,395.0,405.0,432.0,86.12,2021-12-31T15:43:00Z,90.0,80.29244238574844
2247,108.0,107.0,93.0,87.0,88.0,80.0,78.0,68.0,79.0,76.0,74.0,58.0,76.0,79.0,106.0,163.0,256.0,325.0,396.0,421.0,397.0,411.0,405.0,86.18,2021-12-31T15:44:00Z,85.12001008130376,67.08097979379234
2248,110.0,107.0,93.0,88.0,88.0,80.0,78.0,68.0,79.0,76.0,74.0,58.0,76.0,79.0,105.0,167.0,247.0,322.0,400.0,417.0,396.0,415.0,409.0,86.18,2021-12-31T15:45:00.001000Z,85.34499464784733,69.05618098203581
2249,111.0,107.0,93.0,89.0,89.0,80.0,78.0,67.0,79.0,76.0,74.0,58.0,75.0,79.0,103.0,172.0,249.0,310.0,402.0,418.0,392.0,417.0,420.0,86.12,2021-12-31T15:46:00Z,86.75636971608554,69.18713809992082
2250,111.0,108.0,93.0,89.0,90.0,81.0,78.0,68.0,79.0,76.0,74.0,58.0,75.0,78.0,103.0,171.0,259.0,305.0,394.0,417.0,396.0,415.0,427.0,86.24,2021-12-31T15:47:00.001000Z,90.0,60.84362127088561
2251,111.0,109.0,94.0,88.0,90.0,81.0,78.0,68.0,79.0,75.0,74.0,58.0,75.0,78.0,102.0,169.0,262.0,310.0,384.0,416.0,397.0,418.0,428.0,86.26,2021-12-31T15:48:00.002000Z,89.65412695059231,64.42624232844027
2252,110.0,109.0,95.0,88.0,90.0,82.0,79.0,68.0,79.0,75.0,74.0,58.0,75.0,78.0,102.0,168.0,260.0,317.0,383.0,406.0,399.0,420.0,429.0,86.24,2021-12-31T15:49:00Z,89.05749612859822,64.88163070332244
2253,110.0,108.0,95.0,89.0,90.0,82.0,79.0,68.0,79.0,76.0,74.0,58.0,75.0,78.0,101.0,167.0,257.0,318.0,391.0,400.0,397.0,419.0,430.0,86.32,2021-12-31T15:50:00Z,89.994961331125,64.64307363424768
2254,109.0,108.0,95.0,90.0,90.0,82.0,79.0,68.0,79.0,76.0,74.0,58.0,75.0,78.0,99.0,167.0,255.0,314.0,395.0,404.0,390.0,423.0,432.0,86.3,2021-12-31T15:51:00Z,87.65120383893692,70.46019923041229
2255,109.0,108.0,95.0,90.0,90.0,82.0,80.0,68.0,80.0,76.0,74.0,59.0,75.0,78.0,98.0,164.0,256.0,308.0,394.0,412.0,389.0,416.0,434.0,86.28,2021-12-31T15:52:00.001000Z,90.0,65.01538766359758
2256,109.0,108.0,96.0,90.0,91.0,83.0,80.0,68.0,80.0,77.0,75.0,59.0,75.0,79.0,98.0,158.0,256.0,308.0,390.0,418.0,393.0,413.0,431.0,86.28,2021-12-31T15:53:00Z,90.0,52.57317026363176
2257,109.0,107.0,95.0,90.0,92.0,83.0,80.0,69.0,80.0,77.0,75.0,59.0,76.0,80.0,99.0,153.0,249.0,310.0,387.0,419.0,397.0,415.0,424.0,86.18,2021-12-31T15:54:00.001000Z,89.99507862442601,62.31801271814532
2258,109.0,107.0,94.0,90.0,91.0,83.0,81.0,69.0,81.0,77.0,75.0,59.0,76.0,80.0,101.0,152.0,240.0,309.0,388.0,413.0,402.0,417.0,422.0,86.22,2021-12-31T15:55:00.002000Z,88.12000372173893,62.03120930361196
2259,109.0,106.0,94.0,89.0,91.0,83.0,82.0,69.0,81.0,77.0,75.0,59.0,76.0,80.0,105.0,155.0,236.0,301.0,388.0,412.0,401.0,423.0,424.0,86.28,2021-12-31T15:56:00.003000Z,86.42356964167472,68.26693120567644
2260,108.0,106.0,94.0,88.0,91.0,83.0,82.0,69.0,81.0,78.0,76.0,59.0,77.0,80.0,106.0,163.0,237.0,294.0,381.0,415.0,399.0,426.0,429.0,86.22,2021-12-31T15:57:00.004000Z,86.7137495704757,69.57390128239183
2261,108.0,105.0,93.0,87.0,90.0,83.0,81.0,69.0,81.0,77.0,76.0,59.0,78.0,81.0,107.0,173.0,243.0,292.0,374.0,416.0,399.0,424.0,431.0,85.78,2021-12-31T15:58:00Z,87.70329484243531,67.89522612665944
2262,108.0,105.0,92.0,87.0,90.0,83.0,81.0,70.0,81.0,77.0,76.0,59.0,79.0,85.0,108.0,178.0,257.0,297.0,373.0,410.0,398.0,422.0,429.0,85.92,2021-12-31T15:59:00Z,87.7891580618225,67.4899055307421
2263,108.0,104.0,92.0,87.0,89.0,83.0,81.0,69.0,81.0,77.0,76.0,59.0,79.0,89.0,112.0,183.0,264.0,307.0,377.0,407.0,395.0,422.0,426.0,86.04,2021-12-31T16:00:00.001000Z,86.89713407682368,69.51009477276696
2264,107.0,105.0,91.0,86.0,89.0,82.0,80.0,69.0,81.0,77.0,75.0,59.0,80.0,90.0,121.0,189.0,270.0,317.0,384.0,405.0,391.0,419.0,426.0,86.16,2021-12-31T16:01:00Z,87.49501693118071,69.33309176561377
2265,107.0,104.0,91.0,86.0,88.0,82.0,80.0,69.0,81.0,78.0,75.0,59.0,80.0,90.0,128.0,197.0,276.0,321.0,394.0,406.0,390.0,416.0,423.0,86.28,2021-12-31T16:02:00.001000Z,87.62659909363825,68.65429886026305
2266,107.0,104.0,91.0,86.0,88.0,82.0,79.0,69.0,81.0,77.0,76.0,59.0,80.0,91.0,131.0,209.0,280.0,328.0,400.0,413.0,391.0,416.0,421.0,87.28,2021-12-31T16:03:00Z,87.18247457265755,68.74923777515285
2267,107.0,105.0,91.0,86.0,88.0,81.0,79.0,69.0,81.0,77.0,75.0,59.0,81.0,93.0,132.0,216.0,292.0,334.0,404.0,416.0,393.0,415.0,422.0,87.44,2021-12-31T16:04:00.001000Z,87.99507274423225,66.6932248392308
2268,107.0,105.0,91.0,86.0,87.0,81.0,78.0,68.0,80.0,77.0,75.0,59.0,81.0,97.0,133.0,217.0,302.0,341.0,409.0,417.0,397.0,415.0,423.0,87.5,2021-12-31T16:05:00.002000Z,89.24501658814962,63.07816746337168
2269,107.0,105.0,92.0,85.0,88.0,81.0,78.0,68.0,80.0,77.0,75.0,59.0,81.0,102.0,135.0,216.0,304.0,350.0,414.0,423.0,398.0,419.0,422.0,87.46,2021-12-31T16:06:00.003000Z,86.86999421322736,67.3844284148509
2270,107.0,104.0,92.0,85.0,87.0,80.0,78.0,68.0,80.0,76.0,75.0,59.0,81.0,100.0,141.0,215.0,301.0,353.0,420.0,427.0,399.0,420.0,424.0,87.32,2021-12-31T16:07:00Z,87.12737587518912,67.01114507857
2271,107.0,104.0,92.0,86.0,87.0,80.0,78.0,68.0,79.0,76.0,75.0,59.0,81.0,98.0,150.0,217.0,299.0,348.0,423.0,431.0,401.0,419.0,427.0,87.12,2021-12-31T16:08:00.001000Z,89.24497703760873,62.864076494558674
2272,109.0,105.0,92.0,86.0,87.0,80.0,77.0,68.0,79.0,76.0,74.0,59.0,81.0,100.0,148.0,229.0,298.0,345.0,420.0,435.0,404.0,420.0,427.0,86.72,2021-12-31T16:09:00Z,89.16166918336982,61.359507228149695
2273,111.0,106.0,92.0,86.0,88.0,80.0,77.0,68.0,79.0,76.0,74.0,58.0,80.0,99.0,145.0,240.0,304.0,344.0,418.0,437.0,403.0,423.0,426.0,87.0,2021-12-31T16:10:00.001000Z,86.90677405570466,66.69643977043145
2274,112.0,107.0,92.0,86.0,88.0,80.0,77.0,68.0,79.0,76.0,74.0,58.0,78.0,94.0,148.0,239.0,317.0,343.0,416.0,432.0,405.0,423.0,430.0,87.04,2021-12-31T16:11:00Z,88.63137220117122,63.34369790338042
2275,112.0,108.0,93.0,87.0,88.0,80.0,77.0,67.0,79.0,75.0,74.0,59.0,78.0,91.0,146.0,237.0,317.0,353.0,415.0,428.0,405.0,424.0,431.0,86.96,2021-12-31T16:12:00Z,88.43246896573972,64.1759770370943
2276,111.0,108.0,94.0,87.0,88.0,80.0,78.0,67.0,79.0,75.0,74.0,59.0,78.0,90.0,140.0,240.0,313.0,360.0,420.0,428.0,404.0,425.0,431.0,86.78,2021-12-31T16:13:00.001000Z,87.74503792504181,66.04786597266897
2277,109.0,108.0,94.0,88.0,88.0,80.0,78.0,67.0,78.0,75.0,74.0,59.0,78.0,89.0,135.0,237.0,316.0,358.0,427.0,426.0,406.0,423.0,431.0,86.5,2021-12-31T16:14:00.002000Z,89.57834947866435,61.533695055918265
2278,108.0,107.0,94.0,89.0,89.0,80.0,78.0,67.0,78.0,75.0,74.0,59.0,77.0,90.0,133.0,231.0,319.0,357.0,426.0,430.0,405.0,426.0,429.0,85.84,2021-12-31T16:15:00Z,86.87000976641866,67.10576462394829
2279,108.0,106.0,94.0,90.0,90.0,80.0,78.0,67.0,79.0,75.0,74.0,59.0,78.0,91.0,134.0,226.0,315.0,361.0,423.0,433.0,404.0,425.0,431.0,85.7,2021-12-31T16:16:00.001000Z,87.74503792504181,66.04786597266897
2280,107.0,106.0,93.0,90.0,90.0,81.0,78.0,67.0,79.0,75.0,73.0,59.0,79.0,92.0,137.0,222.0,310.0,361.0,425.0,429.0,405.0,422.0,429.0,85.78,2021-12-31T16:17:00Z,88.87001075004257,62.39595610791673
2281,106.0,105.0,93.0,90.0,90.0,82.0,79.0,67.0,79.0,75.0,73.0,59.0,81.0,97.0,140.0,224.0,303.0,359.0,428.0,430.0,403.0,422.0,427.0,85.66,2021-12-31T16:18:00.001000Z,87.58424525796994,65.30217748955216
2282,106.0,105.0,93.0,89.0,90.0,82.0,79.0,67.0,79.0,76.0,74.0,59.0,81.0,103.0,142.0,231.0,302.0,353.0,428.0,432.0,401.0,418.0,427.0,85.6,2021-12-31T16:19:00Z,90.0,60.902753077324206
2283,105.0,105.0,93.0,88.0,90.0,82.0,80.0,68.0,79.0,75.0,74.0,59.0,80.0,103.0,149.0,237.0,309.0,347.0,426.0,431.0,401.0,415.0,423.0,85.64,2021-12-31T16:20:00.001000Z,90.0,57.350632842610594
2284,105.0,105.0,93.0,88.0,90.0,82.0,80.0,68.0,79.0,75.0,74.0,59.0,80.0,103.0,149.0,237.0,309.0,347.0,426.0,431.0,401.0,415.0,423.0,85.5,2021-12-31T16:21:00.002000Z,90.0,57.350632842610594
2285,105.0,104.0,92.0,89.0,90.0,83.0,80.0,68.0,79.0,75.0,74.0,59.0,79.0,98.0,159.0,243.0,317.0,350.0,417.0,430.0,400.0,416.0,421.0,85.52,2021-12-31T16:22:00.003000Z,87.94956806970353,63.12572148300158
2286,105.0,104.0,92.0,88.0,89.0,82.0,80.0,68.0,80.0,75.0,74.0,59.0,79.0,96.0,161.0,253.0,322.0,359.0,411.0,427.0,401.0,415.0,422.0,85.6,2021-12-31T16:23:00Z,89.995001022243,58.75660929926977
2287,105.0,104.0,91.0,88.0,90.0,82.0,80.0,69.0,80.0,75.0,74.0,59.0,79.0,96.0,153.0,264.0,328.0,366.0,420.0,417.0,405.0,415.0,422.0,85.94,2021-12-31T16:24:00Z,90.0,46.870000000001966
2288,105.0,104.0,91.0,87.0,89.0,82.0,80.0,69.0,81.0,76.0,74.0,59.0,80.0,95.0,149.0,262.0,338.0,368.0,429.0,416.0,395.0,422.0,424.0,85.88,2021-12-31T16:25:00Z,86.54499715981446,69.90226509854773
2289,104.0,104.0,91.0,87.0,89.0,82.0,79.0,69.0,80.0,76.0,74.0,59.0,80.0,96.0,148.0,253.0,343.0,368.0,431.0,424.0,383.0,419.0,431.0,85.86,2021-12-31T16:26:00.001000Z,88.12000066184078,70.96947158248113
2290,103.0,103.0,91.0,86.0,88.0,82.0,79.0,68.0,80.0,77.0,74.0,59.0,79.0,99.0,148.0,248.0,335.0,373.0,427.0,432.0,390.0,400.0,431.0,85.82,2021-12-31T16:27:00Z,90.0,80.71115273379229
2291,102.0,102.0,91.0,86.0,88.0,81.0,80.0,68.0,80.0,77.0,75.0,59.0,79.0,98.0,152.0,249.0,328.0,377.0,427.0,435.0,398.0,403.0,412.0,86.86,2021-12-31T16:28:00.001000Z,90.0,77.80402034967389
2292,102.0,101.0,91.0,86.0,87.0,81.0,79.0,68.0,80.0,76.0,75.0,59.0,79.0,96.0,156.0,252.0,331.0,370.0,434.0,432.0,400.0,413.0,411.0,86.74,2021-12-31T16:29:00.002000Z,85.74500567173027,64.7982669611712
2293,102.0,101.0,90.0,86.0,88.0,81.0,79.0,68.0,80.0,76.0,75.0,59.0,80.0,96.0,155.0,258.0,337.0,366.0,434.0,431.0,399.0,416.0,421.0,86.8,2021-12-31T16:30:00.003000Z,87.80749531794532,64.03900391274267
2294,104.0,101.0,89.0,86.0,88.0,80.0,78.0,68.0,80.0,76.0,75.0,59.0,80.0,100.0,152.0,261.0,342.0,374.0,431.0,436.0,393.0,417.0,425.0,86.92,2021-12-31T16:31:00Z,88.12002869630851,67.36755285514577
2295,105.0,102.0,89.0,86.0,87.0,80.0,78.0,68.0,80.0,76.0,75.0,59.0,80.0,101.0,153.0,261.0,347.0,381.0,435.0,437.0,396.0,410.0,426.0,86.82,2021-12-31T16:32:00Z,90.0,56.23185853073565
2296,105.0,103.0,89.0,84.0,87.0,80.0,78.0,68.0,79.0,76.0,75.0,59.0,79.0,98.0,157.0,261.0,346.0,386.0,441.0,432.0,402.0,407.0,419.0,85.28,2021-12-31T16:33:00Z,90.0,79.86884047269245
2297,105.0,104.0,90.0,84.0,87.0,80.0,78.0,68.0,79.0,76.0,75.0,59.0,78.0,94.0,159.0,263.0,345.0,386.0,442.0,436.0,403.0,414.0,413.0,85.14,2021-12-31T16:34:00.001000Z,85.93250220729959,62.46169033671925
2298,105.0,103.0,91.0,84.0,86.0,80.0,78.0,68.0,79.0,76.0,74.0,59.0,78.0,92.0,154.0,268.0,345.0,386.0,443.0,443.0,402.0,421.0,420.0,85.14,2021-12-31T16:35:00.002000Z,86.0575357236062,67.5709128014398
2299,105.0,103.0,90.0,85.0,86.0,80.0,78.0,68.0,79.0,76.0,74.0,59.0,78.0,92.0,146.0,267.0,347.0,386.0,443.0,445.0,404.0,419.0,428.0,85.02,2021-12-31T16:36:00Z,90.0,57.568943164970484
2300,105.0,103.0,90.0,86.0,86.0,79.0,78.0,68.0,79.0,76.0,74.0,58.0,77.0,91.0,141.0,256.0,351.0,384.0,445.0,445.0,408.0,419.0,428.0,86.04,2021-12-31T16:37:00.001000Z,90.0,42.189711965231886
2301,106.0,103.0,91.0,86.0,87.0,79.0,77.0,68.0,79.0,76.0,74.0,58.0,78.0,89.0,139.0,242.0,347.0,387.0,444.0,447.0,408.0,423.0,426.0,85.8,2021-12-31T16:38:00.002000Z,87.18249469569528,63.152489466295485
2302,106.0,104.0,91.0,85.0,88.0,79.0,77.0,68.0,79.0,76.0,74.0,58.0,77.0,89.0,137.0,234.0,333.0,389.0,445.0,448.0,408.0,422.0,432.0,85.6,2021-12-31T16:39:00Z,90.0,52.86342155878346
2303,105.0,104.0,91.0,86.0,88.0,80.0,76.0,67.0,79.0,76.0,74.0,58.0,77.0,88.0,132.0,231.0,324.0,383.0,448.0,447.0,410.0,422.0,429.0,85.42,2021-12-31T16:40:00.001000Z,90.0,53.91820363575696
2304,105.0,104.0,92.0,86.0,88.0,80.0,77.0,67.0,78.0,76.0,75.0,58.0,77.0,87.0,132.0,226.0,321.0,370.0,447.0,448.0,409.0,424.0,425.0,85.3,2021-12-31T16:41:00.002000Z,86.5128392742396,64.26942197282865
2305,104.0,104.0,92.0,87.0,88.0,80.0,77.0,67.0,78.0,75.0,75.0,58.0,78.0,89.0,129.0,222.0,318.0,364.0,436.0,450.0,408.0,425.0,429.0,0.0,2021-12-31T16:42:00.003000Z,87.39886704539376,64.17769230769282
2306,104.0,103.0,92.0,87.0,88.0,80.0,77.0,67.0,78.0,75.0,74.0,59.0,80.0,94.0,128.0,221.0,313.0,363.0,430.0,449.0,409.0,424.0,431.0,85.34,2021-12-31T16:43:00Z,89.52626909034751,59.78739638957244
2307,104.0,103.0,91.0,88.0,88.0,80.0,77.0,67.0,78.0,75.0,74.0,59.0,81.0,100.0,134.0,219.0,314.0,358.0,428.0,444.0,412.0,423.0,431.0,85.48,2021-12-31T16:44:00.001000Z,90.0,47.06023991112834
2308,105.0,103.0,91.0,88.0,88.0,80.0,78.0,67.0,79.0,75.0,74.0,58.0,82.0,105.0,143.0,222.0,310.0,356.0,424.0,441.0,412.0,425.0,428.0,84.94,2021-12-31T16:45:00Z,87.37002167122287,60.949127569287796
2309,105.0,103.0,90.0,87.0,89.0,80.0,78.0,67.0,79.0,75.0,74.0,58.0,81.0,106.0,152.0,231.0,307.0,357.0,421.0,439.0,409.0,428.0,429.0,85.1,2021-12-31T16:46:00.001000Z,86.45332768607697,66.65837746630133
2310,105.0,103.0,90.0,86.0,89.0,81.0,78.0,67.0,79.0,75.0,74.0,58.0,82.0,105.0,160.0,245.0,313.0,355.0,426.0,434.0,406.0,424.0,433.0,85.32,2021-12-31T16:47:00Z,89.99500755865714,61.814499206012286
2311,105.0,104.0,91.0,86.0,88.0,81.0,78.0,67.0,79.0,75.0,74.0,58.0,82.0,108.0,162.0,257.0,325.0,357.0,425.0,434.0,403.0,421.0,430.0,85.54,2021-12-31T16:48:00.001000Z,89.9949941696752,61.981331461232294
2312,106.0,104.0,91.0,86.0,88.0,81.0,79.0,67.0,79.0,75.0,74.0,58.0,81.0,108.0,162.0,265.0,337.0,364.0,425.0,432.0,400.0,419.0,428.0,85.68,2021-12-31T16:49:00.002000Z,89.6199952942787,63.16721186717843
2313,106.0,104.0,91.0,86.0,87.0,81.0,79.0,68.0,79.0,75.0,74.0,58.0,80.0,105.0,166.0,267.0,345.0,373.0,431.0,432.0,405.0,414.0,425.0,85.82,2021-12-31T16:50:00Z,90.0,65.64034491549688
2314,106.0,104.0,91.0,86.0,88.0,80.0,79.0,68.0,79.0,76.0,74.0,58.0,79.0,103.0,166.0,271.0,351.0,381.0,438.0,436.0,405.0,419.0,420.0,85.88,2021-12-31T16:51:00.001000Z,86.53342145732145,63.691660525391896
2315,105.0,104.0,91.0,87.0,88.0,80.0,78.0,68.0,79.0,76.0,74.0,58.0,79.0,99.0,164.0,274.0,354.0,388.0,444.0,441.0,407.0,421.0,423.0,85.84,2021-12-31T16:52:00Z,86.86998284413497,62.97243213211954
2316,105.0,103.0,91.0,87.0,88.0,80.0,78.0,68.0,80.0,76.0,74.0,58.0,78.0,94.0,158.0,275.0,357.0,390.0,448.0,445.0,409.0,423.0,427.0,85.78,2021-12-31T16:53:00.001000Z,87.74499595863823,61.38540734381611
2317,105.0,102.0,91.0,87.0,88.0,80.0,78.0,68.0,80.0,76.0,74.0,58.0,78.0,90.0,151.0,271.0,359.0,388.0,451.0,449.0,411.0,426.0,431.0,85.7,2021-12-31T16:54:00Z,88.11998623171908,61.5505156241234
2318,104.0,102.0,91.0,87.0,87.0,80.0,78.0,68.0,79.0,76.0,74.0,58.0,78.0,91.0,142.0,262.0,360.0,389.0,451.0,453.0,411.0,426.0,434.0,85.56,2021-12-31T16:55:00.001000Z,90.0,58.49405937835863
2319,104.0,102.0,90.0,87.0,88.0,80.0,78.0,67.0,79.0,76.0,75.0,58.0,78.0,94.0,135.0,249.0,356.0,393.0,450.0,456.0,413.0,425.0,431.0,85.66,2021-12-31T16:56:00Z,89.99503419222293,55.64273479084802
